epoch;rtt;cp
2016-11-25 13:16:19;295.396185;0
2016-11-25 13:20:18;295.126735;0
2016-11-25 13:24:17;295.1252;0
2016-11-25 13:28:17;295.36331;0
2016-11-25 13:32:19;294.8629;0
2016-11-25 13:36:18;295.072975;0
2016-11-25 13:40:20;295.35454;0
2016-11-25 13:44:17;295.230505;0
2016-11-25 13:48:17;295.17199;0
2016-11-25 13:52:20;295.51336;0
2016-11-25 13:56:20;295.36259;0
2016-11-25 14:00:18;295.472965;0
2016-11-25 14:04:17;295.25815;0
2016-11-25 14:08:17;295.33692;0
2016-11-25 14:12:19;296.34395;0
2016-11-25 14:16:18;295.32895;0
2016-11-25 14:20:17;294.925225;0
2016-11-25 14:24:18;295.670635;0
2016-11-25 14:28:19;294.78211;0
2016-11-25 14:32:19;310.553245;1
2016-11-25 14:36:19;314.479235;0
2016-11-25 14:40:17;333.74396;0
2016-11-25 14:44:19;324.00966;0
2016-11-25 14:48:20;333.52965;0
2016-11-25 14:52:17;302.43594;0
2016-11-25 14:56:17;345.44254;0
2016-11-25 15:00:18;349.51692;0
2016-11-25 15:04:19;295.569715;0
2016-11-25 15:08:18;295.2837;0
2016-11-25 15:12:17;317.382985;0
2016-11-25 15:16:17;297.121485;0
2016-11-25 15:20:17;344.48968;0
2016-11-25 15:24:20;338.934355;0
2016-11-25 15:28:19;319.329865;0
2016-11-25 15:32:19;339.90234;0
2016-11-25 15:36:18;296.243225;0
2016-11-25 15:40:18;295.653755;0
2016-11-25 15:44:18;339.886695;0
2016-11-25 15:48:17;296.028245;0
2016-11-25 15:52:18;322.818155;0
2016-11-25 15:56:17;312.08663;1
2016-11-25 16:00:20;312.38057;0
2016-11-25 16:04:18;312.30066;0
2016-11-25 16:08:17;312.844485;0
2016-11-25 16:12:18;311.79041;0
2016-11-25 16:16:19;312.06617;0
2016-11-25 16:20:18;312.39894;0
2016-11-25 16:24:19;312.285415;0
2016-11-25 16:28:17;312.79082;0
2016-11-25 16:32:20;312.090405;0
2016-11-25 16:36:18;311.91816;0
2016-11-25 16:40:17;312.280335;0
2016-11-25 16:44:17;312.5828;0
2016-11-25 16:48:18;312.1918;0
2016-11-25 16:52:17;312.50606;0
2016-11-25 16:56:20;312.231095;0
2016-11-25 17:00:20;312.26607;0
2016-11-25 17:04:18;312.119895;0
2016-11-25 17:08:17;312.412565;0
2016-11-25 17:12:19;312.572925;0
2016-11-25 17:16:19;312.36836;0
2016-11-25 17:20:19;312.437075;0
2016-11-25 17:24:19;312.319165;0
2016-11-25 17:28:20;312.504805;0
2016-11-25 17:32:17;312.39213;0
2016-11-25 17:36:19;312.682795;0
2016-11-25 17:40:19;312.566;0
2016-11-25 17:44:18;312.318895;0
2016-11-25 17:48:19;312.402375;0
2016-11-25 17:52:19;312.484625;0
2016-11-25 17:56:20;312.4418;0
2016-11-25 18:00:19;323.76394;0
2016-11-25 18:04:18;312.72716;0
2016-11-25 18:08:18;312.53191;0
2016-11-25 18:12:17;312.337375;0
2016-11-25 18:16:19;312.18384;0
2016-11-25 18:20:19;312.57954;0
2016-11-25 18:24:20;312.58185;0
2016-11-25 18:28:17;312.904995;0
2016-11-25 18:32:18;312.46467;0
2016-11-25 18:36:20;312.574165;0
2016-11-25 18:40:17;312.1299;0
2016-11-25 18:44:17;312.437575;0
2016-11-25 18:48:17;312.213855;0
2016-11-25 18:52:17;312.161185;0
2016-11-25 18:56:17;313.090495;0
2016-11-25 19:00:19;312.391145;0
2016-11-25 19:04:19;312.14041;0
2016-11-25 19:08:18;312.34833;0
2016-11-25 19:12:20;312.617745;0
2016-11-25 19:16:18;312.43085;0
2016-11-25 19:20:18;312.31539;0
2016-11-25 19:24:20;312.493405;0
2016-11-25 19:28:18;312.32676;0
2016-11-25 19:32:18;312.55766;0
2016-11-25 19:36:18;312.76117;0
2016-11-25 19:40:18;312.37056;0
2016-11-25 19:44:19;312.52944;0
2016-11-25 19:48:17;312.59414;0
2016-11-25 19:52:18;312.229845;0
2016-11-25 19:56:20;313.00059;0
2016-11-25 20:00:18;312.582385;0
2016-11-25 20:04:17;312.450425;0
2016-11-25 20:08:17;312.326255;0
2016-11-25 20:12:20;315.429055;0
2016-11-25 20:16:20;312.614115;0
2016-11-25 20:20:17;312.760035;0
2016-11-25 20:24:17;312.854485;0
2016-11-25 20:28:18;312.618065;0
2016-11-25 20:32:17;312.84097;0
2016-11-25 20:36:19;312.50739;0
2016-11-25 20:40:18;312.770695;0
2016-11-25 20:44:19;313.06882;0
2016-11-25 20:48:20;312.4486;0
2016-11-25 20:52:18;312.51465;0
2016-11-25 20:56:19;312.74193;0
2016-11-25 21:00:19;312.347895;0
2016-11-25 21:04:19;311.982335;0
2016-11-25 21:08:17;312.56366;0
2016-11-25 21:12:20;312.63693;0
2016-11-25 21:16:19;312.814195;0
2016-11-25 21:20:20;312.427685;0
2016-11-25 21:24:18;312.66503;0
2016-11-25 21:28:20;312.349615;0
2016-11-25 21:32:18;312.47051;0
2016-11-25 21:36:18;312.104765;0
2016-11-25 21:40:19;312.650305;0
2016-11-25 21:44:19;312.532815;0
2016-11-25 21:48:17;312.514215;0
2016-11-25 21:52:20;312.85077;0
2016-11-25 21:56:18;312.56774;0
2016-11-25 22:00:18;314.150455;0
2016-11-25 22:04:17;312.63698;0
2016-11-25 22:08:18;312.55159;0
2016-11-25 22:12:20;312.70367;0
2016-11-25 22:16:18;289.3722;1
2016-11-25 22:20:18;289.374205;0
2016-11-25 22:24:17;289.55016;0
2016-11-25 22:28:17;289.721755;0
2016-11-25 22:32:17;289.706345;0
2016-11-25 22:36:20;289.907735;0
2016-11-25 22:40:20;289.289935;0
2016-11-25 22:44:17;289.472465;0
2016-11-25 22:48:17;288.9315;0
2016-11-25 22:52:20;289.20961;0
2016-11-25 22:56:17;289.841075;0
2016-11-25 23:00:17;289.199325;0
2016-11-25 23:04:18;289.36817;0
2016-11-25 23:08:20;289.625685;0
2016-11-25 23:12:18;292.87997;0
2016-11-25 23:16:18;289.89627;0
2016-11-25 23:20:19;289.374825;0
2016-11-25 23:24:20;289.346365;0
2016-11-25 23:28:17;288.96192;0
2016-11-25 23:32:17;289.874335;0
2016-11-25 23:36:20;289.69438;0
2016-11-25 23:40:20;289.87649;0
2016-11-25 23:44:17;289.383685;0
2016-11-25 23:48:17;289.70651;0
2016-11-25 23:52:19;289.59904;0
2016-11-25 23:56:20;289.867465;0
2016-11-26 00:00:17;290.27819;0
2016-11-26 00:04:20;289.48708;0
2016-11-26 00:08:17;289.646725;0
2016-11-26 00:12:18;289.037;0
2016-11-26 00:16:20;289.559665;0
2016-11-26 00:20:19;289.439265;0
2016-11-26 00:24:18;289.99511;0
2016-11-26 00:28:17;289.499095;0
2016-11-26 00:32:18;289.89966;0
2016-11-26 00:36:18;291.918375;0
2016-11-26 00:40:19;303.097355;1
2016-11-26 00:44:17;289.872885;0
2016-11-26 00:48:19;312.08738;0
2016-11-26 00:52:19;307.20249;0
2016-11-26 00:56:20;295.2789;0
2016-11-26 01:00:20;299.60582;0
2016-11-26 01:04:19;310.765315;0
2016-11-26 01:08:19;310.230685;0
2016-11-26 01:12:18;307.46279;0
2016-11-26 01:16:17;314.509275;0
2016-11-26 01:20:20;309.82925;0
2016-11-26 01:24:19;318.35785;0
2016-11-26 01:28:17;311.306995;0
2016-11-26 01:32:20;312.394655;0
2016-11-26 01:36:20;313.46606;0
2016-11-26 01:40:20;317.23215;0
2016-11-26 01:44:19;315.154855;0
2016-11-26 01:48:17;311.00797;0
2016-11-26 01:52:20;313.40511;0
2016-11-26 01:56:20;306.49064;0
2016-11-26 02:00:18;303.869315;0
2016-11-26 02:04:17;308.300735;0
2016-11-26 02:08:19;313.190845;0
2016-11-26 02:12:18;312.53292;0
2016-11-26 02:16:17;312.188;0
2016-11-26 02:20:18;308.35717;0
2016-11-26 02:24:19;310.56414;0
2016-11-26 02:28:18;309.492325;0
2016-11-26 02:32:19;312.4572;0
2016-11-26 02:36:18;309.218255;0
2016-11-26 02:40:17;311.29463;0
2016-11-26 02:44:17;309.77499;0
2016-11-26 02:48:18;312.22159;0
2016-11-26 02:52:20;310.903185;0
2016-11-26 02:56:17;310.183375;0
2016-11-26 03:00:17;314.52173;0
2016-11-26 03:04:20;313.818225;0
2016-11-26 03:08:19;310.15533;0
2016-11-26 03:12:20;316.174525;0
2016-11-26 03:16:19;311.88464;0
2016-11-26 03:20:20;289.67347;0
2016-11-26 03:24:19;314.99034;0
2016-11-26 03:28:19;312.12282;0
2016-11-26 03:32:18;289.601715;0
2016-11-26 03:36:20;308.846995;0
2016-11-26 03:40:19;314.274015;0
2016-11-26 03:44:19;289.28;0
2016-11-26 03:48:19;314.16;0
2016-11-26 03:52:20;314.747685;0
2016-11-26 03:56:20;310.71659;0
2016-11-26 04:00:19;312.30777;0
2016-11-26 04:04:19;312.255295;0
2016-11-26 04:08:19;289.48788;0
2016-11-26 04:12:20;288.94558;0
2016-11-26 04:16:17;317.113475;0
2016-11-26 04:20:19;289.09751;0
2016-11-26 04:24:19;289.416445;0
2016-11-26 04:28:19;313.33016;0
2016-11-26 04:32:19;289.34021;0
2016-11-26 04:36:17;289.36219;0
2016-11-26 04:40:18;302.48921;0
2016-11-26 04:44:19;289.259875;1
2016-11-26 04:48:18;289.87215;0
2016-11-26 04:52:20;289.407125;0
2016-11-26 04:56:18;289.581565;0
2016-11-26 05:00:19;289.58224;0
2016-11-26 05:04:19;289.318705;0
2016-11-26 05:08:19;289.29019;0
2016-11-26 05:12:17;289.3006;0
2016-11-26 05:16:18;314.16517;1
2016-11-26 05:20:17;311.211335;0
2016-11-26 05:24:17;289.31163;1
2016-11-26 05:28:20;289.34508;0
2016-11-26 05:32:20;313.10604;0
2016-11-26 05:36:20;289.11914;1
2016-11-26 05:40:17;289.124305;0
2016-11-26 05:44:19;311.45412;0
2016-11-26 05:48:18;289.07784;1
2016-11-26 05:52:18;289.101525;0
2016-11-26 05:56:18;291.598005;0
2016-11-26 06:00:17;289.239635;0
2016-11-26 06:04:17;289.547435;0
2016-11-26 06:08:20;289.01084;0
2016-11-26 06:12:17;289.83279;0
2016-11-26 06:16:19;289.473895;0
2016-11-26 06:20:19;289.4073;0
2016-11-26 06:24:19;289.29513;0
2016-11-26 06:28:19;289.467315;0
2016-11-26 06:32:19;289.77244;0
2016-11-26 06:36:17;288.939915;0
2016-11-26 06:40:17;289.62184;0
2016-11-26 06:44:17;288.99975;0
2016-11-26 06:48:20;288.95327;0
2016-11-26 06:52:18;289.57903;0
2016-11-26 06:56:19;289.258645;0
2016-11-26 07:00:19;289.08032;0
2016-11-26 07:04:19;289.30897;0
2016-11-26 07:08:18;289.084075;0
2016-11-26 07:12:19;289.110145;0
2016-11-26 07:16:18;289.65612;0
2016-11-26 07:20:17;289.28612;0
2016-11-26 07:24:19;289.344455;0
2016-11-26 07:28:18;289.105845;0
2016-11-26 07:32:17;289.307575;0
2016-11-26 07:36:18;289.05495;0
2016-11-26 07:40:20;289.5272;0
2016-11-26 07:44:17;289.70018;0
2016-11-26 07:48:20;289.08607;0
2016-11-26 07:52:18;289.514115;0
2016-11-26 07:56:20;289.619045;0
2016-11-26 08:00:18;289.948095;0
2016-11-26 08:04:17;289.26819;0
2016-11-26 08:08:20;289.443225;0
2016-11-26 08:12:19;290.346005;0
2016-11-26 08:16:19;289.350115;0
2016-11-26 08:20:19;289.73685;0
2016-11-26 08:24:17;289.104335;0
2016-11-26 08:28:19;289.172135;0
2016-11-26 08:32:18;289.32075;0
2016-11-26 08:36:19;289.517145;0
2016-11-26 08:40:17;289.954795;0
2016-11-26 08:44:18;289.903325;0
2016-11-26 08:48:19;289.245115;0
2016-11-26 08:52:17;289.01819;0
2016-11-26 08:56:19;289.731385;0
2016-11-26 09:00:17;289.42921;0
2016-11-26 09:04:18;289.28028;0
2016-11-26 09:08:17;303.38737;0
2016-11-26 09:12:17;289.279475;0
2016-11-26 09:16:18;289.209965;0
2016-11-26 09:20:20;289.726935;0
2016-11-26 09:24:20;289.20616;0
2016-11-26 09:28:18;288.807275;0
2016-11-26 09:32:20;289.47784;0
2016-11-26 09:36:19;289.140965;0
2016-11-26 09:40:20;290.461045;0
2016-11-26 09:44:18;288.854225;0
2016-11-26 09:48:20;289.87492;0
2016-11-26 09:52:19;289.598915;0
2016-11-26 09:56:19;289.21846;0
2016-11-26 10:00:19;289.325035;0
2016-11-26 10:04:18;288.75627;0
2016-11-26 10:08:19;289.65273;0
2016-11-26 10:12:19;288.955125;0
2016-11-26 10:16:20;289.281295;0
2016-11-26 10:20:17;289.492515;0
2016-11-26 10:24:19;289.207575;0
2016-11-26 10:28:20;289.45476;0
2016-11-26 10:32:19;289.469205;0
2016-11-26 10:36:17;289.250095;0
2016-11-26 10:40:19;289.378955;0
2016-11-26 10:44:18;289.489045;0
2016-11-26 10:48:18;289.35013;0
2016-11-26 10:52:18;289.075315;0
2016-11-26 10:56:20;289.387595;0
2016-11-26 11:00:19;289.461095;0
2016-11-26 11:04:18;289.073775;0
2016-11-26 11:08:20;289.44538;0
2016-11-26 11:12:18;288.814545;0
2016-11-26 11:16:17;288.994875;0
2016-11-26 11:20:17;289.62356;0
2016-11-26 11:24:19;289.48525;0
2016-11-26 11:28:17;289.27788;0
2016-11-26 11:32:18;288.68067;0
2016-11-26 11:36:19;289.755195;0
2016-11-26 11:40:17;289.21228;0
2016-11-26 11:44:17;289.449925;0
2016-11-26 11:48:18;289.13539;0
2016-11-26 11:52:20;289.196825;0
2016-11-26 11:56:17;289.30772;0
2016-11-26 12:00:17;289.090675;0
2016-11-26 12:04:20;289.58287;0
2016-11-26 12:08:17;289.134945;0
2016-11-26 12:12:20;288.88052;0
2016-11-26 12:16:19;288.92165;0
2016-11-26 12:20:19;289.29379;0
2016-11-26 12:24:17;289.14673;0
2016-11-26 12:28:17;289.21946;0
2016-11-26 12:32:20;289.313355;0
2016-11-26 12:36:20;289.30142;0
2016-11-26 12:40:18;289.47316;0
2016-11-26 12:44:20;289.348655;0
2016-11-26 12:48:18;289.341965;0
2016-11-26 12:52:18;289.38631;0
2016-11-26 12:56:20;290.053335;0
2016-11-26 13:00:19;289.115545;0
2016-11-26 13:04:19;289.464825;0
2016-11-26 13:08:18;289.35738;0
2016-11-26 13:12:19;289.465215;0
2016-11-26 13:16:20;288.93246;0
2016-11-26 13:20:19;289.12052;0
2016-11-26 13:24:20;289.60735;0
2016-11-26 13:28:18;289.119665;0
2016-11-26 13:32:18;289.42178;0
2016-11-26 13:36:17;288.983005;0
2016-11-26 13:40:18;289.21973;0
2016-11-26 13:44:18;289.04842;0
2016-11-26 13:48:17;289.48255;0
2016-11-26 13:52:19;289.138455;0
2016-11-26 13:56:17;289.26249;0
2016-11-26 14:00:19;289.24056;0
2016-11-26 14:04:18;289.32418;0
2016-11-26 14:08:18;289.62726;0
2016-11-26 14:12:20;292.465525;0
2016-11-26 14:16:17;289.050775;0
2016-11-26 14:20:19;290.162845;0
2016-11-26 14:24:17;290.02008;0
2016-11-26 14:28:20;289.104025;0
2016-11-26 14:32:18;289.42267;0
2016-11-26 14:36:19;289.518075;0
2016-11-26 14:40:18;289.511515;0
2016-11-26 14:44:17;289.484245;0
2016-11-26 14:48:20;289.3091;0
2016-11-26 14:52:20;289.18646;0
2016-11-26 14:56:17;289.379215;0
2016-11-26 15:00:17;289.58157;0
2016-11-26 15:04:18;289.26913;0
2016-11-26 15:08:18;289.409715;0
2016-11-26 15:12:18;289.69502;0
2016-11-26 15:16:17;289.443845;0
2016-11-26 15:20:19;289.41477;0
2016-11-26 15:24:17;289.3845;0
2016-11-26 15:28:20;289.10637;0
2016-11-26 15:32:18;289.10998;0
2016-11-26 15:36:20;289.071825;0
2016-11-26 15:40:20;289.380075;0
2016-11-26 15:44:19;289.561545;0
2016-11-26 15:48:17;289.6817;0
2016-11-26 15:52:17;312.27796;1
2016-11-26 15:56:19;312.550295;0
2016-11-26 16:00:18;312.557775;0
2016-11-26 16:04:19;312.349875;0
2016-11-26 16:08:17;312.461605;0
2016-11-26 16:12:18;312.852575;0
2016-11-26 16:16:17;312.612635;0
2016-11-26 16:20:20;312.428895;0
2016-11-26 16:24:20;312.220975;0
2016-11-26 16:28:19;312.760865;0
2016-11-26 16:32:19;312.2878;0
2016-11-26 16:36:19;312.674825;0
2016-11-26 16:40:20;312.2862;0
2016-11-26 16:44:18;312.420705;0
2016-11-26 16:48:19;312.254925;0
2016-11-26 16:52:17;313.112035;0
2016-11-26 16:56:19;312.29612;0
2016-11-26 17:00:20;312.11633;0
2016-11-26 17:04:19;312.62113;0
2016-11-26 17:08:19;312.671945;0
2016-11-26 17:12:19;312.33834;0
2016-11-26 17:16:17;312.63238;0
2016-11-26 17:20:18;312.69318;0
2016-11-26 17:24:17;312.42973;0
2016-11-26 17:28:19;312.49661;0
2016-11-26 17:32:20;312.188445;0
2016-11-26 17:36:18;312.644335;0
2016-11-26 17:40:19;312.61508;0
2016-11-26 17:44:19;312.58721;0
2016-11-26 17:48:20;312.631585;0
2016-11-26 17:52:19;312.700395;0
2016-11-26 17:56:18;312.113355;0
2016-11-26 18:00:20;312.36289;0
2016-11-26 18:04:17;312.589125;0
2016-11-26 18:08:18;312.12899;0
2016-11-26 18:12:19;313.524965;0
2016-11-26 18:16:19;312.33222;0
2016-11-26 18:20:17;312.23783;0
2016-11-26 18:24:17;312.623245;0
2016-11-26 18:28:17;326.580665;0
2016-11-26 18:32:17;312.41053;0
2016-11-26 18:36:17;312.54034;0
2016-11-26 18:40:17;312.33289;0
2016-11-26 18:44:18;312.65687;0
2016-11-26 18:48:19;312.255305;0
2016-11-26 18:52:17;312.85569;0
2016-11-26 18:56:20;312.44875;0
2016-11-26 19:00:18;312.224035;0
2016-11-26 19:04:18;312.33337;0
2016-11-26 19:08:19;312.11339;0
2016-11-26 19:12:19;312.329035;0
2016-11-26 19:16:20;312.54028;0
2016-11-26 19:20:20;314.214105;0
2016-11-26 19:24:17;312.88009;0
2016-11-26 19:28:17;312.638425;0
2016-11-26 19:32:17;313.37706;0
2016-11-26 19:36:17;352.195235;1
2016-11-26 19:40:20;355.45809;0
2016-11-26 19:44:19;334.688895;0
2016-11-26 19:48:19;343.69429;0
2016-11-26 19:52:18;350.966695;0
2016-11-26 19:56:20;369.198205;0
2016-11-26 20:00:17;313.954655;0
2016-11-26 20:04:20;351.995205;0
2016-11-26 20:08:20;365.48079;0
2016-11-26 20:12:19;367.21498;0
2016-11-26 20:16:20;348.83369;0
2016-11-26 20:20:18;383.380565;0
2016-11-26 20:24:19;345.97174;0
2016-11-26 20:28:19;359.36763;0
2016-11-26 20:32:17;336.98612;0
2016-11-26 20:36:20;325.242135;0
2016-11-26 20:40:19;347.88552;0
2016-11-26 20:44:18;355.490005;0
2016-11-26 20:48:17;386.207305;0
2016-11-26 20:52:19;359.35322;0
2016-11-26 20:56:18;352.008165;0
2016-11-26 21:00:20;338.708115;0
2016-11-26 21:04:20;339.101855;0
2016-11-26 21:08:17;312.584865;1
2016-11-26 21:12:18;312.917195;0
2016-11-26 21:16:20;312.19456;0
2016-11-26 21:20:20;312.151445;0
2016-11-26 21:24:18;312.146455;0
2016-11-26 21:28:18;311.98626;0
2016-11-26 21:32:19;312.41572;0
2016-11-26 21:36:18;311.835955;0
2016-11-26 21:40:20;312.367785;0
2016-11-26 21:44:20;312.543045;0
2016-11-26 21:48:17;312.564385;0
2016-11-26 21:52:20;312.616765;0
2016-11-26 21:56:17;312.358975;0
2016-11-26 22:00:19;312.20133;0
2016-11-26 22:04:18;312.738265;0
2016-11-26 22:08:20;312.49845;0
2016-11-26 22:12:20;312.51263;0
2016-11-26 22:16:18;287.524655;1
2016-11-26 22:20:19;288.572875;0
2016-11-26 22:24:18;288.47622;0
2016-11-26 22:28:19;287.816895;0
