epoch;rtt;cp
2016-11-26 22:32:20;287.5072;0
2016-11-26 22:36:17;288.15213;0
2016-11-26 22:40:18;287.15356;0
2016-11-26 22:44:18;287.62673;0
2016-11-26 22:48:19;287.79038;0
2016-11-26 22:52:18;287.32135;0
2016-11-26 22:56:17;288.333025;0
2016-11-26 23:00:17;287.41456;0
2016-11-26 23:04:18;287.546085;0
2016-11-26 23:08:17;287.427975;0
2016-11-26 23:12:20;287.326855;0
2016-11-26 23:16:17;287.218355;0
2016-11-26 23:20:20;287.921985;0
2016-11-26 23:24:17;287.772955;0
2016-11-26 23:28:17;287.55201;0
2016-11-26 23:32:17;288.18231;0
2016-11-26 23:36:20;287.663155;0
2016-11-26 23:40:20;287.8773;0
2016-11-26 23:44:17;287.23322;0
2016-11-26 23:48:17;287.787665;0
2016-11-26 23:52:18;288.4455;0
2016-11-26 23:56:19;287.62627;0
2016-11-27 00:00:17;287.775845;0
2016-11-27 00:04:17;287.598525;0
2016-11-27 00:08:19;288.031335;0
2016-11-27 00:12:20;287.978385;0
2016-11-27 00:16:17;287.68952;0
2016-11-27 00:20:20;287.65867;0
2016-11-27 00:24:17;287.630335;0
2016-11-27 00:28:20;287.88483;0
2016-11-27 00:32:17;290.448235;0
2016-11-27 00:36:18;294.314635;0
2016-11-27 00:40:18;289.82264;0
2016-11-27 00:44:19;289.458065;0
2016-11-27 00:48:20;289.535515;0
2016-11-27 00:52:19;289.92013;0
2016-11-27 00:56:19;287.90937;0
2016-11-27 01:00:17;301.91586;0
2016-11-27 01:04:18;287.507935;0
2016-11-27 01:08:20;288.035305;0
2016-11-27 01:12:18;304.32101;0
2016-11-27 01:16:20;309.636655;0
2016-11-27 01:20:18;288.131645;0
2016-11-27 01:24:18;287.47266;0
2016-11-27 01:28:18;295.020305;0
2016-11-27 01:32:17;300.989585;0
2016-11-27 01:36:17;288.082885;0
2016-11-27 01:40:17;301.99068;0
2016-11-27 01:44:20;303.027715;0
2016-11-27 01:48:19;308.179935;0
2016-11-27 01:52:17;308.39277;0
2016-11-27 01:56:20;307.944235;0
2016-11-27 02:00:20;311.7434;0
2016-11-27 02:04:17;308.94691;0
2016-11-27 02:08:19;-3;0
2016-11-27 02:12:17;291.62825;0
2016-11-27 02:16:17;310.16089;0
2016-11-27 02:20:20;287.789835;0
2016-11-27 02:24:20;287.79945;0
2016-11-27 02:28:17;304.29999;0
2016-11-27 02:32:17;287.72921;0
2016-11-27 02:36:17;287.876705;0
2016-11-27 02:40:19;314.77681;0
2016-11-27 02:44:18;313.664805;0
2016-11-27 02:48:18;297.14342;0
2016-11-27 02:52:19;306.10375;0
2016-11-27 02:56:20;311.306655;0
2016-11-27 03:00:19;307.8951;0
2016-11-27 03:04:17;310.723465;0
2016-11-27 03:08:17;306.700705;0
2016-11-27 03:12:19;311.844895;0
2016-11-27 03:16:18;308.628705;0
2016-11-27 03:20:17;306.562085;0
2016-11-27 03:24:20;291.010525;0
2016-11-27 03:28:18;-3;0
2016-11-27 03:32:19;309.1728;0
2016-11-27 03:36:19;311.75947;0
2016-11-27 03:40:18;303.95414;0
2016-11-27 03:44:18;299.48426;0
2016-11-27 03:48:20;314.474845;0
2016-11-27 03:52:17;287.914445;0
2016-11-27 03:56:20;288.233165;0
2016-11-27 04:00:17;307.51757;0
2016-11-27 04:04:17;311.505725;0
2016-11-27 04:08:19;287.773175;0
2016-11-27 04:12:18;313.85455;0
2016-11-27 04:16:17;309.041965;0
2016-11-27 04:20:19;287.662545;0
2016-11-27 04:24:17;308.904025;0
2016-11-27 04:28:20;309.726635;0
2016-11-27 04:32:20;287.42534;0
2016-11-27 04:36:19;310.87452;0
2016-11-27 04:40:17;309.0263;0
2016-11-27 04:44:18;287.50442;0
2016-11-27 04:48:17;310.22785;0
2016-11-27 04:52:17;310.490165;0
2016-11-27 04:56:19;287.89204;0
2016-11-27 05:00:17;313.010265;0
2016-11-27 05:04:19;314.31964;0
2016-11-27 05:08:17;306.752375;0
2016-11-27 05:12:18;314.782645;0
2016-11-27 05:16:20;308.695715;0
2016-11-27 05:20:20;287.629545;0
2016-11-27 05:24:17;309.057635;0
2016-11-27 05:28:17;313.10274;0
2016-11-27 05:32:18;313.84415;0
2016-11-27 05:36:17;304.262245;0
2016-11-27 05:40:18;308.31855;0
2016-11-27 05:44:18;309.231365;0
2016-11-27 05:48:20;287.918825;0
2016-11-27 05:52:19;288.0475;0
2016-11-27 05:56:19;309.303415;0
2016-11-27 06:00:18;288.060295;0
2016-11-27 06:04:19;322.073735;0
2016-11-27 06:08:17;302.266;0
2016-11-27 06:12:17;287.94662;1
2016-11-27 06:16:20;289.3278;0
2016-11-27 06:20:19;288.050865;0
2016-11-27 06:24:20;287.42836;0
2016-11-27 06:28:19;288.17662;0
2016-11-27 06:32:20;287.596145;0
2016-11-27 06:36:20;287.808695;0
2016-11-27 06:40:17;287.58257;0
2016-11-27 06:44:19;287.58981;0
2016-11-27 06:48:18;287.77119;0
2016-11-27 06:52:18;287.35351;0
2016-11-27 06:56:17;287.778875;0
2016-11-27 07:00:19;287.760885;0
2016-11-27 07:04:18;287.61345;0
2016-11-27 07:08:19;287.591215;0
2016-11-27 07:12:19;287.56503;0
2016-11-27 07:16:17;288.026005;0
2016-11-27 07:20:17;287.730215;0
2016-11-27 07:24:20;287.73104;0
2016-11-27 07:28:18;287.780045;0
2016-11-27 07:32:19;288.06704;0
2016-11-27 07:36:18;287.58828;0
2016-11-27 07:40:19;344.99113;1
2016-11-27 07:44:18;297.628135;0
2016-11-27 07:48:20;287.589415;0
2016-11-27 07:52:20;308.92393;0
2016-11-27 07:56:18;298.88607;0
2016-11-27 08:00:20;287.756525;0
2016-11-27 08:04:18;288.055665;0
2016-11-27 08:08:20;345.05883;0
2016-11-27 08:12:17;288.36731;0
2016-11-27 08:16:20;287.704505;0
2016-11-27 08:20:20;341.83134;0
2016-11-27 08:24:20;334.22534;0
2016-11-27 08:28:18;479.84543;0
2016-11-27 08:32:20;341.956985;0
2016-11-27 08:36:18;337.514655;0
2016-11-27 08:40:18;287.79077;0
2016-11-27 08:44:18;415.132385;0
2016-11-27 08:48:17;349.25645;0
2016-11-27 08:52:19;303.58494;0
2016-11-27 08:56:20;290.70734;0
2016-11-27 09:00:18;341.75347;0
2016-11-27 09:04:19;287.816275;1
2016-11-27 09:08:19;287.616145;0
2016-11-27 09:12:18;287.63304;0
2016-11-27 09:16:17;287.34436;0
2016-11-27 09:20:17;287.507625;0
2016-11-27 09:24:19;287.786775;0
2016-11-27 09:28:17;287.702485;0
2016-11-27 09:32:19;287.75287;0
2016-11-27 09:36:18;287.59714;0
2016-11-27 09:40:19;287.95108;0
2016-11-27 09:44:17;287.72634;0
2016-11-27 09:48:17;287.81787;0
2016-11-27 09:52:18;287.467815;0
2016-11-27 09:56:20;287.726545;0
2016-11-27 10:00:18;287.52463;0
2016-11-27 10:04:20;287.261695;0
2016-11-27 10:08:18;287.622355;0
2016-11-27 10:12:18;287.697665;0
2016-11-27 10:16:19;288.74715;0
2016-11-27 10:20:18;287.77126;0
2016-11-27 10:24:20;287.572195;0
2016-11-27 10:28:17;287.649045;0
2016-11-27 10:32:18;287.79968;0
2016-11-27 10:36:17;292.207715;0
2016-11-27 10:40:18;287.798935;0
2016-11-27 10:44:18;287.980305;0
2016-11-27 10:48:20;288.094735;0
2016-11-27 10:52:18;287.153705;0
2016-11-27 10:56:17;287.57204;0
2016-11-27 11:00:17;287.59999;0
2016-11-27 11:04:17;287.812555;0
2016-11-27 11:08:17;288.170405;0
2016-11-27 11:12:18;287.711515;0
2016-11-27 11:16:20;287.345005;0
2016-11-27 11:20:18;287.81907;0
2016-11-27 11:24:19;287.736135;0
2016-11-27 11:28:19;287.051135;0
2016-11-27 11:32:20;287.442365;0
2016-11-27 11:36:18;287.59842;0
2016-11-27 11:40:17;288.252785;0
2016-11-27 11:44:19;287.520135;0
2016-11-27 11:48:17;287.851285;0
2016-11-27 11:52:19;287.700225;0
2016-11-27 11:56:18;289.669505;0
2016-11-27 12:00:20;288.012735;0
2016-11-27 12:04:20;289.276455;0
2016-11-27 12:08:18;287.52005;0
2016-11-27 12:12:20;288.02632;0
2016-11-27 12:16:20;287.871555;0
2016-11-27 12:20:20;287.269635;0
2016-11-27 12:24:20;287.319265;0
2016-11-27 12:28:19;287.669285;0
2016-11-27 12:32:20;287.709795;0
2016-11-27 12:36:17;287.849325;0
2016-11-27 12:40:17;287.338265;0
2016-11-27 12:44:19;287.656945;0
2016-11-27 12:48:19;287.28574;0
2016-11-27 12:52:20;287.76244;0
2016-11-27 12:56:20;287.52648;0
2016-11-27 13:00:17;287.603215;0
2016-11-27 13:04:17;287.99875;0
2016-11-27 13:08:17;287.46763;0
2016-11-27 13:12:20;287.336545;0
2016-11-27 13:16:17;287.721;0
2016-11-27 13:20:20;287.80501;0
2016-11-27 13:24:20;287.709125;0
2016-11-27 13:28:17;287.570115;0
2016-11-27 13:32:18;288.19958;0
2016-11-27 13:36:17;287.199595;0
2016-11-27 13:40:17;287.92494;0
2016-11-27 13:44:20;287.519395;0
2016-11-27 13:48:17;287.65267;0
2016-11-27 13:52:18;287.74164;0
2016-11-27 13:56:19;287.727395;0
2016-11-27 14:00:20;287.7562;0
2016-11-27 14:04:17;287.320735;0
2016-11-27 14:08:20;287.649005;0
2016-11-27 14:12:17;287.495825;0
2016-11-27 14:16:19;287.578645;0
2016-11-27 14:20:20;287.489145;0
2016-11-27 14:24:20;287.438555;0
2016-11-27 14:28:20;287.4938;0
2016-11-27 14:32:19;287.646285;0
2016-11-27 14:36:18;287.2901;0
2016-11-27 14:40:17;288.02648;0
2016-11-27 14:44:18;287.47897;0
2016-11-27 14:48:18;287.434215;0
2016-11-27 14:52:18;287.55558;0
2016-11-27 14:56:20;287.591995;0
2016-11-27 15:00:18;287.498155;0
2016-11-27 15:04:18;287.21607;0
2016-11-27 15:08:20;287.649855;0
2016-11-27 15:12:17;288.05838;0
2016-11-27 15:16:17;287.912125;0
2016-11-27 15:20:18;287.79346;0
2016-11-27 15:24:17;287.97081;0
2016-11-27 15:28:20;287.846135;0
2016-11-27 15:32:18;287.801245;0
2016-11-27 15:36:20;287.726545;0
2016-11-27 15:40:20;288.012415;0
2016-11-27 15:44:19;287.25426;0
2016-11-27 15:48:20;288.052065;0
2016-11-27 15:52:20;312.749405;1
2016-11-27 15:56:19;312.38299;0
2016-11-27 16:00:19;312.335485;0
2016-11-27 16:04:18;312.020855;0
2016-11-27 16:08:18;312.71437;0
2016-11-27 16:12:20;312.01285;0
2016-11-27 16:16:20;312.199165;0
2016-11-27 16:20:20;312.63528;0
2016-11-27 16:24:19;312.28221;0
2016-11-27 16:28:20;312.54823;0
2016-11-27 16:32:17;332.6825;0
2016-11-27 16:36:18;312.76425;0
2016-11-27 16:40:19;312.139105;0
2016-11-27 16:44:18;312.457575;0
2016-11-27 16:48:19;312.11167;0
2016-11-27 16:52:17;312.900165;0
2016-11-27 16:56:17;311.985995;0
2016-11-27 17:00:17;312.53455;0
2016-11-27 17:04:18;312.26374;0
2016-11-27 17:08:18;312.62576;0
2016-11-27 17:12:19;343.442375;0
2016-11-27 17:16:19;312.63157;0
2016-11-27 17:20:17;312.67693;0
2016-11-27 17:24:20;312.54581;0
2016-11-27 17:28:20;312.50422;0
2016-11-27 17:32:20;312.78703;0
2016-11-27 17:36:20;312.64562;0
2016-11-27 17:40:19;312.6673;0
2016-11-27 17:44:17;312.452945;0
2016-11-27 17:48:20;312.48009;0
2016-11-27 17:52:17;312.707765;0
2016-11-27 17:56:19;312.73684;0
2016-11-27 18:00:19;312.614005;0
2016-11-27 18:04:19;312.53141;0
2016-11-27 18:08:17;312.408085;0
2016-11-27 18:12:20;312.533755;0
2016-11-27 18:16:18;312.711;0
2016-11-27 18:20:19;312.94399;0
2016-11-27 18:24:17;321.701955;0
2016-11-27 18:28:20;312.717825;0
2016-11-27 18:32:17;335.619165;1
2016-11-27 18:36:20;365.01126;0
2016-11-27 18:40:17;350.335;0
2016-11-27 18:44:18;362.52329;0
2016-11-27 18:48:18;341.046795;0
2016-11-27 18:52:18;360.15621;0
2016-11-27 18:56:18;367.897245;0
2016-11-27 19:00:18;363.69816;0
2016-11-27 19:04:20;312.272325;1
2016-11-27 19:08:20;312.65708;0
2016-11-27 19:12:17;312.16175;0
2016-11-27 19:16:18;312.548955;0
2016-11-27 19:20:17;312.491785;0
2016-11-27 19:24:17;312.22482;0
2016-11-27 19:28:18;312.60838;0
2016-11-27 19:32:20;312.79235;0
2016-11-27 19:36:20;312.254935;0
2016-11-27 19:40:20;312.64447;0
2016-11-27 19:44:17;312.896;0
2016-11-27 19:48:18;312.45481;0
2016-11-27 19:52:17;312.13836;0
2016-11-27 19:56:19;312.601555;0
2016-11-27 20:00:19;312.70299;0
2016-11-27 20:04:17;312.237655;0
2016-11-27 20:08:17;312.388875;0
2016-11-27 20:12:17;312.477945;0
2016-11-27 20:16:18;312.328435;0
2016-11-27 20:20:19;312.648605;0
2016-11-27 20:24:20;312.247555;0
2016-11-27 20:28:20;312.59586;0
2016-11-27 20:32:19;312.362425;0
2016-11-27 20:36:18;312.626515;0
2016-11-27 20:40:19;312.879185;0
2016-11-27 20:44:19;312.2887;0
2016-11-27 20:48:20;312.5165;0
2016-11-27 20:52:19;312.513855;0
2016-11-27 20:56:19;312.305695;0
2016-11-27 21:00:20;312.50857;0
2016-11-27 21:04:20;312.384665;0
2016-11-27 21:08:18;312.49208;0
2016-11-27 21:12:19;312.54252;0
2016-11-27 21:16:20;312.077785;0
2016-11-27 21:20:20;312.418845;0
2016-11-27 21:24:17;312.6077;0
2016-11-27 21:28:20;311.95553;0
2016-11-27 21:32:19;312.772295;0
2016-11-27 21:36:19;312.614295;0
2016-11-27 21:40:20;312.37249;0
2016-11-27 21:44:18;312.399125;0
2016-11-27 21:48:20;312.573045;0
2016-11-27 21:52:18;312.766625;0
2016-11-27 21:56:17;312.291275;0
2016-11-27 22:00:19;312.31448;0
2016-11-27 22:04:19;312.48943;0
2016-11-27 22:08:17;312.91512;0
2016-11-27 22:12:19;312.501145;0
2016-11-27 22:16:17;299.319;1
2016-11-27 22:20:20;299.33423;0
2016-11-27 22:24:18;299.60881;0
2016-11-27 22:28:18;299.025345;0
2016-11-27 22:32:17;328.94961;0
2016-11-27 22:36:18;298.981185;0
2016-11-27 22:40:19;299.041575;0
2016-11-27 22:44:17;299.56742;0
2016-11-27 22:48:20;299.838325;0
2016-11-27 22:52:19;298.778605;0
2016-11-27 22:56:18;299.243415;0
2016-11-27 23:00:18;299.09169;0
2016-11-27 23:04:18;299.51537;0
2016-11-27 23:08:18;299.963155;0
2016-11-27 23:12:17;299.4736;0
2016-11-27 23:16:19;298.993505;0
2016-11-27 23:20:20;299.48586;0
2016-11-27 23:24:18;299.245985;0
2016-11-27 23:28:20;298.794015;0
2016-11-27 23:32:17;299.723305;0
2016-11-27 23:36:18;300.167595;0
2016-11-27 23:40:20;303.17224;0
2016-11-27 23:44:17;299.38703;0
2016-11-27 23:48:18;305.249915;0
2016-11-27 23:52:19;320.184255;1
2016-11-27 23:56:19;324.90291;0
2016-11-28 00:00:19;322.73972;0
2016-11-28 00:04:19;320.148705;0
2016-11-28 00:08:17;321.89563;0
2016-11-28 00:12:20;320.790545;0
2016-11-28 00:16:18;325.50146;0
2016-11-28 00:20:18;322.41712;0
2016-11-28 00:24:17;322.758805;0
2016-11-28 00:28:20;322.44839;0
2016-11-28 00:32:19;325.32187;0
2016-11-28 00:36:18;322.54706;0
2016-11-28 00:40:18;321.211405;0
2016-11-28 00:44:19;299.540785;0
2016-11-28 00:48:19;304.24351;0
2016-11-28 00:52:20;304.99534;0
2016-11-28 00:56:20;299.563935;1
2016-11-28 01:00:18;299.555035;0
2016-11-28 01:04:17;299.409905;0
2016-11-28 01:08:19;298.87208;0
2016-11-28 01:12:17;299.20932;0
2016-11-28 01:16:20;298.759155;0
2016-11-28 01:20:17;299.032715;0
2016-11-28 01:24:19;298.917215;0
2016-11-28 01:28:19;299.32173;0
2016-11-28 01:32:19;299.28693;0
2016-11-28 01:36:18;298.905525;0
2016-11-28 01:40:18;298.99995;0
2016-11-28 01:44:19;298.74384;0
2016-11-28 01:48:19;299.347995;0
2016-11-28 01:52:19;298.91075;0
2016-11-28 01:56:17;298.71363;0
2016-11-28 02:00:20;299.288285;0
2016-11-28 02:04:20;298.881655;0
2016-11-28 02:08:17;299.01336;0
2016-11-28 02:12:20;299.83225;0
2016-11-28 02:16:19;299.492545;0
2016-11-28 02:20:17;298.85896;0
2016-11-28 02:24:20;299.03728;0
2016-11-28 02:28:18;299.091695;0
2016-11-28 02:32:18;298.9952;0
2016-11-28 02:36:20;299.04821;0
2016-11-28 02:40:18;299.554045;0
2016-11-28 02:44:20;299.27032;0
2016-11-28 02:48:20;299.017745;0
2016-11-28 02:52:20;299.29347;0
2016-11-28 02:56:18;299.340825;0
2016-11-28 03:00:20;299.34822;0
2016-11-28 03:04:17;298.942465;0
2016-11-28 03:08:18;299.203325;0
2016-11-28 03:12:19;298.616505;0
2016-11-28 03:16:17;299.24556;0
2016-11-28 03:20:17;298.912845;0
2016-11-28 03:24:19;298.730475;0
2016-11-28 03:28:18;298.76221;0
2016-11-28 03:32:20;298.852885;0
2016-11-28 03:36:19;299.491925;0
2016-11-28 03:40:17;299.106915;0
2016-11-28 03:44:19;299.367185;0
2016-11-28 03:48:19;299.19662;0
2016-11-28 03:52:20;299.34297;0
2016-11-28 03:56:20;299.476715;0
2016-11-28 04:00:19;299.018565;0
2016-11-28 04:04:20;298.99142;0
2016-11-28 04:08:20;299.20353;0
2016-11-28 04:12:17;299.333885;0
2016-11-28 04:16:17;298.83817;0
2016-11-28 04:20:19;299.397145;0
2016-11-28 04:24:18;300.466075;0
2016-11-28 04:28:17;299.31172;0
2016-11-28 04:32:19;299.07904;0
2016-11-28 04:36:18;299.127585;0
2016-11-28 04:40:19;299.08989;0
2016-11-28 04:44:19;299.05209;0
2016-11-28 04:48:19;298.714005;0
2016-11-28 04:52:19;298.903945;0
2016-11-28 04:56:17;298.99252;0
2016-11-28 05:00:17;299.1346;0
2016-11-28 05:04:18;298.99641;0
2016-11-28 05:08:17;298.798725;0
2016-11-28 05:12:20;298.92994;0
2016-11-28 05:16:20;316.479715;0
2016-11-28 05:20:18;299.447535;0
2016-11-28 05:24:21;298.846875;0
2016-11-28 05:28:20;310.429735;0
2016-11-28 05:32:19;298.61614;0
2016-11-28 05:36:18;298.9845;0
2016-11-28 05:40:19;298.96617;0
2016-11-28 05:44:20;342.46954;1
2016-11-28 05:48:17;351.043565;0
2016-11-28 05:52:19;337.496155;0
2016-11-28 05:56:20;340.24782;0
2016-11-28 06:00:19;339.037275;0
2016-11-28 06:04:18;342.027505;0
2016-11-28 06:08:20;317.081225;0
2016-11-28 06:12:17;345.82096;0
2016-11-28 06:16:20;352.01194;0
2016-11-28 06:20:20;357.404365;0
2016-11-28 06:24:17;341.907615;0
2016-11-28 06:28:20;339.38423;0
2016-11-28 06:32:20;341.4284;0
2016-11-28 06:36:17;341.988965;0
2016-11-28 06:40:17;334.44241;0
2016-11-28 06:44:18;341.26963;0
2016-11-28 06:48:19;350.819855;0
2016-11-28 06:52:17;349.554465;0
2016-11-28 06:56:18;330.60478;0
2016-11-28 07:00:20;350.05509;0
2016-11-28 07:04:17;346.460845;0
2016-11-28 07:08:19;355.24167;0
2016-11-28 07:12:20;351.613585;0
2016-11-28 07:16:18;352.12781;0
2016-11-28 07:20:19;305.027015;0
2016-11-28 07:24:17;298.802435;0
2016-11-28 07:28:20;298.9684;0
2016-11-28 07:32:17;313.34802;0
2016-11-28 07:36:17;306.215025;0
2016-11-28 07:40:17;299.182095;0
2016-11-28 07:44:20;303.477795;0
2016-11-28 07:48:19;308.900515;0
