epoch;rtt;cp
2016-11-28 07:52:19;299.00167;0
2016-11-28 07:56:19;301.07618;0
2016-11-28 08:00:19;330.31151;0
2016-11-28 08:04:17;299.18714;1
2016-11-28 08:08:17;299.54058;0
2016-11-28 08:12:17;299.216425;0
2016-11-28 08:16:17;298.637155;0
2016-11-28 08:20:18;298.91156;0
2016-11-28 08:24:20;298.817525;0
2016-11-28 08:28:19;299.00726;0
2016-11-28 08:32:18;298.959415;0
2016-11-28 08:36:18;299.108235;0
2016-11-28 08:40:18;301.57835;0
2016-11-28 08:44:19;298.928305;0
2016-11-28 08:48:17;299.099635;0
2016-11-28 08:52:17;301.90849;0
2016-11-28 08:56:18;299.96641;0
2016-11-28 09:00:19;298.876455;0
2016-11-28 09:04:18;298.74371;0
2016-11-28 09:08:20;300.310245;0
2016-11-28 09:12:20;299.31805;0
2016-11-28 09:16:17;299.0136;0
2016-11-28 09:20:18;299.125185;0
2016-11-28 09:24:18;298.98421;0
2016-11-28 09:28:19;301.154405;0
2016-11-28 09:32:19;299.212;0
2016-11-28 09:36:19;299.10551;0
2016-11-28 09:40:20;299.003645;0
2016-11-28 09:44:17;299.16345;0
2016-11-28 09:48:19;299.12738;0
2016-11-28 09:52:20;299.272545;0
2016-11-28 09:56:19;299.41713;0
2016-11-28 10:00:18;298.916975;0
2016-11-28 10:04:18;299.807015;0
2016-11-28 10:08:17;298.938035;0
2016-11-28 10:12:20;298.80617;0
2016-11-28 10:16:19;299.468705;0
2016-11-28 10:20:19;298.84085;0
2016-11-28 10:24:19;299.187405;0
2016-11-28 10:28:20;302.05001;0
2016-11-28 10:32:20;299.38763;0
2016-11-28 10:36:18;298.745;0
2016-11-28 10:40:17;298.76745;0
2016-11-28 10:44:20;298.76854;0
2016-11-28 10:48:20;299.238485;0
2016-11-28 10:52:17;299.278045;0
2016-11-28 10:56:18;299.157665;0
2016-11-28 11:00:19;298.71395;0
2016-11-28 11:04:17;299.359965;0
2016-11-28 11:08:18;299.08912;0
2016-11-28 11:12:20;299.217635;0
2016-11-28 11:16:20;299.015515;0
2016-11-28 11:20:20;299.31285;0
2016-11-28 11:24:18;298.94254;0
2016-11-28 11:28:17;298.86244;0
2016-11-28 11:32:19;298.836395;0
2016-11-28 11:36:18;298.76005;0
2016-11-28 11:40:18;299.42129;0
2016-11-28 11:44:18;298.837695;0
2016-11-28 11:48:19;299.373185;0
2016-11-28 11:52:17;299.07626;0
2016-11-28 11:56:20;299.417525;0
2016-11-28 12:00:19;298.927055;0
2016-11-28 12:04:20;299.217735;0
2016-11-28 12:08:19;298.91256;0
2016-11-28 12:12:19;299.44913;0
2016-11-28 12:16:19;298.65688;0
2016-11-28 12:20:17;299.002515;0
2016-11-28 12:24:17;299.13266;0
2016-11-28 12:28:20;298.981995;0
2016-11-28 12:32:20;299.15056;0
2016-11-28 12:36:20;298.817225;0
2016-11-28 12:40:18;299.26681;0
2016-11-28 12:44:20;298.22828;0
2016-11-28 12:48:17;299.13946;0
2016-11-28 12:52:20;299.22798;0
2016-11-28 12:56:20;299.136085;0
2016-11-28 13:00:20;299.079435;0
2016-11-28 13:04:18;299.092445;0
2016-11-28 13:08:19;298.898225;0
2016-11-28 13:12:18;299.309975;0
2016-11-28 13:16:18;298.7269;0
2016-11-28 13:20:19;299.260785;0
2016-11-28 13:24:18;299.232795;0
2016-11-28 13:28:18;299.47761;0
2016-11-28 13:32:19;299.215985;0
2016-11-28 13:36:19;298.88245;0
2016-11-28 13:40:18;299.30055;0
2016-11-28 13:44:18;299.188915;0
2016-11-28 13:48:19;299.23077;0
2016-11-28 13:52:20;298.89166;0
2016-11-28 13:56:17;299.36682;0
2016-11-28 14:00:20;298.808115;0
2016-11-28 14:04:17;299.17581;0
2016-11-28 14:08:17;299.14454;0
2016-11-28 14:12:18;299.32034;0
2016-11-28 14:16:18;298.73141;0
2016-11-28 14:20:20;299.396685;0
2016-11-28 14:24:21;298.728735;0
2016-11-28 14:28:19;298.94449;0
2016-11-28 14:32:20;299.35916;0
2016-11-28 14:36:20;299.41977;0
2016-11-28 14:40:20;299.009685;0
2016-11-28 14:44:17;299.15382;0
2016-11-28 14:48:20;298.917065;0
2016-11-28 14:52:18;298.690265;0
2016-11-28 14:56:18;298.67328;0
2016-11-28 15:00:19;299.3395;0
2016-11-28 15:04:18;299.791325;0
2016-11-28 15:08:18;299.38616;0
2016-11-28 15:12:17;298.803905;0
2016-11-28 15:16:20;304.452065;0
2016-11-28 15:20:19;299.36962;0
2016-11-28 15:24:19;299.056525;0
2016-11-28 15:28:19;298.95017;0
2016-11-28 15:32:20;299.08221;0
2016-11-28 15:36:19;299.903665;0
2016-11-28 15:40:18;310.4436;0
2016-11-28 15:44:17;299.216685;0
2016-11-28 15:48:17;298.987385;0
2016-11-28 15:52:19;312.65299;1
2016-11-28 15:56:17;312.60763;0
2016-11-28 16:00:19;312.27001;0
2016-11-28 16:04:19;312.34328;0
2016-11-28 16:08:17;313.057155;0
2016-11-28 16:12:20;312.64826;0
2016-11-28 16:16:20;312.948055;0
2016-11-28 16:20:17;312.805545;0
2016-11-28 16:24:18;312.43879;0
2016-11-28 16:28:20;312.773;0
2016-11-28 16:32:19;312.401895;0
2016-11-28 16:36:18;312.388355;0
2016-11-28 16:40:19;312.71753;0
2016-11-28 16:44:17;312.6697;0
2016-11-28 16:48:20;312.990065;0
2016-11-28 16:52:19;312.41112;0
2016-11-28 16:56:17;312.49163;0
2016-11-28 17:00:20;313.281865;0
2016-11-28 17:04:20;313.109455;0
2016-11-28 17:08:18;312.796685;0
2016-11-28 17:12:17;312.59747;0
2016-11-28 17:16:20;312.512375;0
2016-11-28 17:20:17;312.69772;0
2016-11-28 17:24:17;319.714725;0
2016-11-28 17:28:18;316.38589;0
2016-11-28 17:32:17;2305.649015;0
2016-11-28 17:36:20;312.894365;0
2016-11-28 17:40:20;313.39331;0
2016-11-28 17:44:18;312.9305;0
2016-11-28 17:48:17;312.76171;0
2016-11-28 17:52:20;313.38464;0
2016-11-28 17:56:17;312.473595;0
2016-11-28 18:00:20;313.02472;0
2016-11-28 18:04:18;312.38781;0
2016-11-28 18:08:18;312.51288;0
2016-11-28 18:12:17;312.113105;0
2016-11-28 18:16:19;313.34012;0
2016-11-28 18:20:20;312.755665;0
2016-11-28 18:24:19;316.326095;0
2016-11-28 18:28:17;312.55333;0
2016-11-28 18:32:20;312.190075;0
2016-11-28 18:36:19;312.259055;0
2016-11-28 18:40:18;312.54446;0
2016-11-28 18:44:17;312.59921;0
2016-11-28 18:48:19;312.35018;0
2016-11-28 18:52:19;312.153805;0
2016-11-28 18:56:17;312.332325;0
2016-11-28 19:00:19;312.41314;0
2016-11-28 19:04:17;312.950935;0
2016-11-28 19:08:18;312.47207;0
2016-11-28 19:12:18;312.443995;0
2016-11-28 19:16:19;312.312805;0
2016-11-28 19:20:17;312.140715;0
2016-11-28 19:24:17;312.70065;0
2016-11-28 19:28:18;313.569305;0
2016-11-28 19:32:19;313.15687;0
2016-11-28 19:36:17;312.61994;0
2016-11-28 19:40:18;313.05734;0
2016-11-28 19:44:20;312.44654;0
2016-11-28 19:48:19;312.558675;0
2016-11-28 19:52:17;312.748;0
2016-11-28 19:56:19;320.531575;0
2016-11-28 20:00:19;312.993215;0
2016-11-28 20:04:20;313.097035;0
2016-11-28 20:08:20;312.751285;0
2016-11-28 20:12:20;313.6641;0
2016-11-28 20:16:18;312.74775;0
2016-11-28 20:20:20;314.477275;0
2016-11-28 20:24:18;312.49599;0
2016-11-28 20:28:18;313.195215;0
2016-11-28 20:32:18;312.552435;0
2016-11-28 20:36:19;312.863365;0
2016-11-28 20:40:20;312.665565;0
2016-11-28 20:44:19;312.80847;0
2016-11-28 20:48:20;312.808165;0
2016-11-28 20:52:18;314.124785;0
2016-11-28 20:56:17;312.375875;0
2016-11-28 21:00:18;313.00495;0
2016-11-28 21:04:17;313.10763;0
2016-11-28 21:08:18;315.298095;0
2016-11-28 21:12:17;313.538805;0
2016-11-28 21:16:20;312.975175;0
2016-11-28 21:20:18;312.7976;0
2016-11-28 21:24:19;312.502845;0
2016-11-28 21:28:20;312.958675;0
2016-11-28 21:32:19;312.450395;0
2016-11-28 21:36:18;312.642695;0
2016-11-28 21:40:19;-3;0
2016-11-28 21:44:18;316.37369;0
2016-11-28 21:48:18;312.16031;0
2016-11-28 21:52:20;313.04707;0
2016-11-28 21:56:18;312.127785;0
2016-11-28 22:00:18;312.4169;0
2016-11-28 22:04:20;312.79469;0
2016-11-28 22:08:18;313.15908;0
2016-11-28 22:12:20;312.72527;0
2016-11-28 22:16:19;290.49222;1
2016-11-28 22:20:20;290.376905;0
2016-11-28 22:24:18;290.27335;0
2016-11-28 22:28:20;290.244445;0
2016-11-28 22:32:18;290.99589;0
2016-11-28 22:36:17;290.268255;0
2016-11-28 22:40:19;290.5506;0
2016-11-28 22:44:18;290.19589;0
2016-11-28 22:48:18;290.380005;0
2016-11-28 22:52:19;290.030775;0
2016-11-28 22:56:17;290.324385;0
2016-11-28 23:00:20;292.41053;0
2016-11-28 23:04:20;290.50985;0
2016-11-28 23:08:20;290.56461;0
2016-11-28 23:12:20;290.77835;0
2016-11-28 23:16:17;290.63514;0
2016-11-28 23:20:19;290.082145;0
2016-11-28 23:24:20;292.01424;0
2016-11-28 23:28:20;291.367575;0
2016-11-28 23:32:18;290.177155;0
2016-11-28 23:36:17;290.338455;0
2016-11-28 23:40:20;291.080375;0
2016-11-28 23:44:17;290.227155;0
2016-11-28 23:48:20;291.049405;0
2016-11-28 23:52:17;292.143255;0
2016-11-28 23:56:19;297.98936;0
2016-11-29 00:00:19;290.562655;0
2016-11-29 00:04:17;291.95658;0
2016-11-29 00:08:19;290.341365;0
2016-11-29 00:12:19;290.02938;0
2016-11-29 00:16:20;306.182275;1
2016-11-29 00:20:20;316.23115;0
2016-11-29 00:24:19;294.106345;0
2016-11-29 00:28:18;304.15027;0
2016-11-29 00:32:18;299.85396;0
2016-11-29 00:36:19;308.091525;0
2016-11-29 00:40:17;309.04511;0
2016-11-29 00:44:18;297.75994;0
2016-11-29 00:48:20;314.117555;0
2016-11-29 00:52:20;311.829565;0
2016-11-29 00:56:17;311.01578;0
2016-11-29 01:00:18;319.01392;0
2016-11-29 01:04:20;315.437415;0
2016-11-29 01:08:17;305.561455;0
2016-11-29 01:12:20;312.11099;0
2016-11-29 01:16:19;317.92007;0
2016-11-29 01:20:19;309.438025;0
2016-11-29 01:24:18;313.109395;0
2016-11-29 01:28:20;314.99998;0
2016-11-29 01:32:18;317.161205;0
2016-11-29 01:36:17;315.93952;0
2016-11-29 01:40:19;320.371665;0
2016-11-29 01:44:19;315.699445;0
2016-11-29 01:48:19;312.88231;0
2016-11-29 01:52:17;313.6578;0
2016-11-29 01:56:17;314.418445;0
2016-11-29 02:00:18;309.78984;0
2016-11-29 02:04:17;316.363445;0
2016-11-29 02:08:20;310.516645;0
2016-11-29 02:12:19;315.245365;0
2016-11-29 02:16:18;314.435345;0
2016-11-29 02:20:20;316.12493;0
2016-11-29 02:24:20;337.13037;0
2016-11-29 02:28:19;317.637175;0
2016-11-29 02:32:17;316.941185;0
2016-11-29 02:36:18;310.37689;0
2016-11-29 02:40:17;311.741065;0
2016-11-29 02:44:20;316.08838;0
2016-11-29 02:48:17;311.771365;0
2016-11-29 02:52:17;316.49937;0
2016-11-29 02:56:19;313.139445;0
2016-11-29 03:00:19;313.8904;0
2016-11-29 03:04:19;302.298695;0
2016-11-29 03:08:17;292.91547;1
2016-11-29 03:12:20;291.78805;0
2016-11-29 03:16:18;290.13594;0
2016-11-29 03:20:17;290.111345;0
2016-11-29 03:24:18;289.771755;0
2016-11-29 03:28:20;290.196175;0
2016-11-29 03:32:18;289.95306;0
2016-11-29 03:36:18;289.628775;0
2016-11-29 03:40:17;289.61806;0
2016-11-29 03:44:19;289.70729;0
2016-11-29 03:48:18;290.041985;0
2016-11-29 03:52:20;290.15651;0
2016-11-29 03:56:20;290.36839;0
2016-11-29 04:00:19;290.05369;0
2016-11-29 04:04:17;290.13119;0
2016-11-29 04:08:18;289.757435;0
2016-11-29 04:12:20;289.80115;0
2016-11-29 04:16:19;290.130745;0
2016-11-29 04:20:19;290.066205;0
2016-11-29 04:24:20;289.967375;0
2016-11-29 04:28:19;290.48169;0
2016-11-29 04:32:18;289.46255;0
2016-11-29 04:36:19;293.28524;0
2016-11-29 04:40:18;289.893115;0
2016-11-29 04:44:20;289.89629;0
2016-11-29 04:48:19;290.358865;0
2016-11-29 04:52:18;289.420115;0
2016-11-29 04:56:17;290.538735;0
2016-11-29 05:00:20;289.252365;0
2016-11-29 05:04:20;289.929965;0
2016-11-29 05:08:17;289.61792;0
2016-11-29 05:12:19;289.93072;0
2016-11-29 05:16:20;290.24656;0
2016-11-29 05:20:20;289.411335;0
2016-11-29 05:24:17;289.725325;0
2016-11-29 05:28:18;290.229525;0
2016-11-29 05:32:18;289.789895;0
2016-11-29 05:36:20;290.00648;0
2016-11-29 05:40:18;289.97704;0
2016-11-29 05:44:19;289.95293;0
2016-11-29 05:48:19;289.883055;0
2016-11-29 05:52:18;289.359985;0
2016-11-29 05:56:20;289.536805;0
2016-11-29 06:00:19;289.8227;0
2016-11-29 06:04:20;290.00864;0
2016-11-29 06:08:17;290.49283;0
2016-11-29 06:12:19;291.090795;0
2016-11-29 06:16:17;290.817145;0
2016-11-29 06:20:18;289.859645;0
2016-11-29 06:24:17;289.86334;0
2016-11-29 06:28:17;289.84301;0
2016-11-29 06:32:20;289.71151;0
2016-11-29 06:36:19;289.58422;0
2016-11-29 06:40:17;289.748055;0
2016-11-29 06:44:18;290.218215;0
2016-11-29 06:48:19;289.893735;0
2016-11-29 06:52:17;289.908055;0
2016-11-29 06:56:17;289.87603;0
2016-11-29 07:00:19;289.745905;0
2016-11-29 07:04:17;290.262255;0
2016-11-29 07:08:18;289.96498;0
2016-11-29 07:12:17;289.895765;0
2016-11-29 07:16:20;290.081845;0
2016-11-29 07:20:19;289.658375;0
2016-11-29 07:24:19;289.9204;0
2016-11-29 07:28:19;290.097575;0
2016-11-29 07:32:20;289.890905;0
2016-11-29 07:36:20;289.89596;0
2016-11-29 07:40:20;289.94821;0
2016-11-29 07:44:17;289.41551;0
2016-11-29 07:48:19;290.02498;0
2016-11-29 07:52:17;289.55477;0
2016-11-29 07:56:19;289.965685;0
2016-11-29 08:00:20;289.87789;0
2016-11-29 08:04:19;290.00226;0
2016-11-29 08:08:17;290.103255;0
2016-11-29 08:12:17;290.3319;0
2016-11-29 08:16:17;289.793035;0
2016-11-29 08:20:19;289.869055;0
2016-11-29 08:24:18;290.239755;0
2016-11-29 08:28:18;290.281595;0
2016-11-29 08:32:20;290.05542;0
2016-11-29 08:36:18;289.36667;0
2016-11-29 08:40:20;290.105815;0
2016-11-29 08:44:18;289.861075;0
2016-11-29 08:48:19;289.914955;0
2016-11-29 08:52:18;289.823165;0
2016-11-29 08:56:17;289.59362;0
2016-11-29 09:00:20;289.843095;0
2016-11-29 09:04:20;289.627125;0
2016-11-29 09:08:17;289.262995;0
2016-11-29 09:12:20;289.7913;0
2016-11-29 09:16:20;289.47482;0
2016-11-29 09:20:18;289.75524;0
2016-11-29 09:24:19;289.71269;0
2016-11-29 09:28:20;290.102545;0
2016-11-29 09:32:19;289.368535;0
2016-11-29 09:36:18;289.825595;0
2016-11-29 09:40:20;289.83932;0
2016-11-29 09:44:19;289.92313;0
2016-11-29 09:48:19;289.942365;0
2016-11-29 09:52:17;289.82485;0
2016-11-29 09:56:19;289.457895;0
2016-11-29 10:00:20;289.662455;0
2016-11-29 10:04:19;289.82919;0
2016-11-29 10:08:19;290.868955;0
2016-11-29 10:12:19;289.81311;0
2016-11-29 10:16:19;289.725;0
2016-11-29 10:20:20;289.64368;0
2016-11-29 10:24:20;290.200795;0
2016-11-29 10:28:20;290.225865;0
2016-11-29 10:32:19;289.31638;0
2016-11-29 10:36:18;289.61739;0
2016-11-29 10:40:18;297.518565;0
2016-11-29 10:44:19;290.009655;0
2016-11-29 10:48:17;289.880805;0
2016-11-29 10:52:17;289.54555;0
2016-11-29 10:56:19;293.431655;0
2016-11-29 11:00:17;289.630905;0
2016-11-29 11:04:19;289.77167;0
2016-11-29 11:08:19;289.80079;0
2016-11-29 11:12:20;289.650835;0
2016-11-29 11:16:19;289.969525;0
2016-11-29 11:20:17;290.145365;0
2016-11-29 11:24:18;289.973245;0
2016-11-29 11:28:20;290.4029;0
2016-11-29 11:32:17;292.65643;0
2016-11-29 11:36:19;289.646725;0
2016-11-29 11:40:19;289.495235;0
2016-11-29 11:44:20;290.21903;0
2016-11-29 11:48:17;289.861315;0
2016-11-29 11:52:18;289.75272;0
2016-11-29 11:56:18;290.05082;0
2016-11-29 12:00:18;290.15144;0
2016-11-29 12:04:20;289.97021;0
2016-11-29 12:08:17;290.02171;0
2016-11-29 12:12:17;289.998115;0
2016-11-29 12:16:19;290.562375;0
2016-11-29 12:20:18;289.707895;0
2016-11-29 12:24:19;290.193605;0
2016-11-29 12:28:19;290.0246;0
2016-11-29 12:32:19;289.717605;0
2016-11-29 12:36:17;289.90007;0
2016-11-29 12:40:17;289.58966;0
2016-11-29 12:44:20;289.934075;0
2016-11-29 12:48:19;289.696665;0
2016-11-29 12:52:20;289.89048;0
2016-11-29 12:56:19;290.10985;0
2016-11-29 13:00:17;290.02909;0
2016-11-29 13:04:18;289.65296;0
2016-11-29 13:08:18;289.802685;0
2016-11-29 13:12:19;289.66738;0
2016-11-29 13:16:19;290.17011;0
2016-11-29 13:20:18;289.984275;0
2016-11-29 13:24:18;295.261245;1
2016-11-29 13:28:18;295.345675;0
2016-11-29 13:32:18;295.69136;0
2016-11-29 13:36:18;295.38695;0
2016-11-29 13:40:20;297.57527;0
2016-11-29 13:44:17;295.4663;0
2016-11-29 13:48:17;295.79596;0
2016-11-29 13:52:19;295.305775;0
2016-11-29 13:56:19;295.7369;0
2016-11-29 14:00:18;295.229055;0
2016-11-29 14:04:20;296.15257;0
2016-11-29 14:08:19;295.226265;0
2016-11-29 14:12:17;295.333265;0
2016-11-29 14:16:20;295.469495;0
2016-11-29 14:20:19;295.544915;0
2016-11-29 14:24:19;295.12688;0
2016-11-29 14:28:18;295.714635;0
2016-11-29 14:32:18;295.27742;0
2016-11-29 14:36:20;295.71737;0
2016-11-29 14:40:17;295.84591;0
2016-11-29 14:44:20;298.451275;0
2016-11-29 14:48:17;295.7345;0
2016-11-29 14:52:17;295.569755;0
2016-11-29 14:56:19;295.38918;0
2016-11-29 15:00:17;295.32846;0
2016-11-29 15:04:17;295.03865;0
2016-11-29 15:08:20;289.832015;1
2016-11-29 15:12:19;290.734325;0
2016-11-29 15:16:20;289.856035;0
2016-11-29 15:20:19;290.095675;0
2016-11-29 15:24:19;289.718795;0
2016-11-29 15:28:17;290.078025;0
2016-11-29 15:32:19;289.2513;0
2016-11-29 15:36:18;289.79861;0
2016-11-29 15:40:17;289.68991;0
2016-11-29 15:44:20;289.487215;0
2016-11-29 15:48:20;289.868505;0
2016-11-29 15:52:17;309.90777;1
2016-11-29 15:56:18;309.303355;0
2016-11-29 16:00:20;309.36903;0
2016-11-29 16:04:17;309.535585;0
2016-11-29 16:08:17;309.66611;0
2016-11-29 16:12:17;309.51558;0
2016-11-29 16:16:17;342.00013;0
2016-11-29 16:20:18;309.77439;0
2016-11-29 16:24:20;310.132625;0
2016-11-29 16:28:19;309.77961;0
2016-11-29 16:32:19;309.69337;0
2016-11-29 16:36:20;309.845535;0
2016-11-29 16:40:17;309.280735;0
2016-11-29 16:44:18;309.596365;0
2016-11-29 16:48:17;309.629745;0
2016-11-29 16:52:17;309.39876;0
2016-11-29 16:56:17;309.28543;0
2016-11-29 17:00:17;309.662695;0
2016-11-29 17:04:19;337.91623;0
2016-11-29 17:08:19;317.707855;0
2016-11-29 17:12:17;326.999205;0
